Name	MetricTons	ImportMetTons	ExportMetTons
Mumbai	1581781	173602	1408179
Mundra	1555531	524291	1031240
Murmansk	7247418	7166780	80638
Muroran	360767	100301	260466
Muuga-Port Of Tallinn	18768935	18768935	0
Nacala	46917	0	46917
Nagasaki	20000	20000	0
Nagoya	112359	40769	71590
Naha	156428	156198	230
Nakhodka	1995314	1995314	0
Namibe	8	0	8
Nanaimo	15116	0	15116
Nanjing	37347	31616	5731
Nanticoke	638144	524609	113535
Nantong	241395	591	240804
Naoetsu	3	0	3
Naples	266287	1261	265026
Narsaq	3	0	3
Nassau	2527323	664329	1862994
Navegantes	38560	28100	10460
Necochea	15449	0	15449
Nelson	59	0	59
New Mangalore	405387	405381	6
New Plymouth 	78618	78618	0
Nhava Sheva	32829	16	32814
Nigg Oil Terminal	4232429	4232429	0
Niigata	846755	0	846755
Ningbo and Zhoushan	177776	156766	21011
Norrkoping	91334	91334	0
Nouadhibou	469393	74221	395172
Nouakchott	159	19	140
Noumea	1701	0	1701
Novorossiysk	5921719	5834221	87498
Odense	35599	35599	0
Odessa	1713772	1712762	1010
Odudu Terminal	12736644	12736644	0
Oguendjo Terminal	410954	410954	0
Oita	1091863	623978	467886
Okono Tanker Terminal	374055	374055	0
Omoa Bay	1211780	0	1211780
Onne	2578376	2386918	191457
Onsan	1178609	1174148	4461
Oporto	242	0	242
Oran	8	0	8
Oranjestad (Aruba)	44122274	42734858	1387416
Osaka	450937	353324	97613
Oskarshamn	504442	504442	0
Oslo	521173	380160	141013
Oulu	39559	36511	3048
Oxelosund	1944693	1944693	0
Paita	191	151	40
Paiton	152027	152027	0
Paldiski-Port Of Tallinn	2066619	1986802	79816
Palembang	100	0	100
Palermo	216	56	160
Palma de Mallorca	30260	0	30260
Panama City (Panama)	3284550	477518	2807032
Panjang	59	0	59
Papeete	428	0	428
Paradip	7	0	7
Paranagua	412955	522	412434
Paranam	2089	15	2074
Pasir Gudang	141929	113913	28016
Pecem	78939	0	78939
Pembroke	14219729	13858149	361580
Penang	155183	154050	1133
Pennington Offshore Terminal	779626	779626	0
Perm	65373	65373	0
Petropavlovsk-Kamtchamkiy	61118	61118	0
Philipsburg	10510	118	10392
Phnom Penh	5	0	5
Piombino	24600	24600	0
Pipavav	40	40	0
Piraeus	612237	195758	416479
Pisco	2445721	2406251	39469
Ploce	6990	4919	2071
Pohang	39787	39787	0
Pohnpei	246	205	40
Point Fortin	30950393	30947810	2583
Point Lisas	1977527	1834795	142732
Pointe A Pitre	920542	31992	888550
Pointe Noire	1153423	1074498	78925
Ponce	18948	0	18948
Ponta Delgada	13297	6768	6529
Ponta Ubu	120370	120370	0
Porsgrunn	7020	7020	0
Port Alberni	74150	74150	0
Port Alma	15550	0	15550
Port Dickson	216642	0	216642
Port Elizabeth	469910	0	469910
Port Gentil	296041	295588	453
Port Harcourt	2898438	2746244	152194
Port Jerome	4573470	4272869	300602
Port Kamsar	2006883	2006764	120
Port Kelang	123371	91457	31914
Port Kembla	5350	40	5310
Port Moresby	33	0	33
Port of Spain	1207963	1073392	134572
Port Said	1009041	833097	175944
Port Sudan	28	10	18
Port Sultan Qaboos	354	0	354
Port Vila	259	0	259
Port-au-Prince	275419	55280	220140
Portbury	127	0	127
Porto Alegre	65991	60951	5040
Porto Praia	18	0	18
Porvoo	5930618	5534391	396228
Poti	180980	180045	935
Prigorodnoye (Sakhalin Island)	1439899	1439899	0
Primorsk	2857027	2857027	0
Prince Rupert	156494	156494	0
Progreso	170650	1	170649
Puerto Angamos	259	0	259
Puerto Armuelles	17303808	17303808	0
Puerto Barrios	447513	233	447280
Puerto Bolivar	1128064	10	1128054
Puerto Cabello	363039	151677	211362
Puerto Caldera	2257	0	2257
Puerto Cortes	8674138	1015	8673123
Puerto Limon (excl Moin)	3634165	3196046	438119
Puerto Madero	1031300	23035	1008265
Puerto Morelas	629681	629672	9
Puerto Ordaz	12016	12016	0
Puerto Plata	547495	23272	524222
Punta Arenas	135212	37442	97770
Punta Cardon	6893150	5616390	1276759
Pyongtaek	361383	244071	117312
Qingdao	171975	125910	46064
Qinhuangdao	587505	587490	16
Qua Iboe	24400781	24400781	0
Quebec	6848370	4355188	2493182
Quintero	12037434	745496	11291938
Rabigh	646913	646913	0
Rades	17	0	17
Ras Gharib	548721	548721	0
Ras Laffan	2785433	2785433	0
Ras Lanuf	6988239	6962628	25610
Ras Tanura	12787031	12787031	0
Rauma	289	0	289
Ravenna	900874	0	900874
Rayong	21505	21505	0
Recife	45136	35	45101
Reykjavik	99529	18663	80866
Rhodes	27281	27281	0
Richards Bay	676971	558923	118048
Richmond (California)	65785	65785	0
Riga	3984482	3892588	91894
Rijeka	273	41	233
Rio de Janeiro	5569618	3277598	2292020
Rio Grande	619280	559732	59548
Rio Haina	4654534	92970	4561564
Rizhao	48451	0	48451
Roadtown	4097695	4093541	4154
Roatan	44516	0	44516
Roberts Bank	20931	0	20931
Rocky Point	3268022	192	3267830
Rosario	9089	5035	4055
Rosarito Terminal	5188131	611895	4576235
Roseau	4302	0	4302
Rostock (excl Warnemunde)	82800	82800	0
Rota	15325	15325	0
Rotterdam	54230828	24922016	29308812
Rouen	460909	61807	399103
Ruwais	97968	0	97968
Safi	14	14	0
Sagunto	64604	0	64604
Sakaide	229777	229777	0
Sakata	14366	14366	0
Salalah	1436546	1432467	4079
Saldanha Bay	225834	225834	0
Salerno	356	67	289
Salina Cruz	10301266	10170936	130331
Salvador	3533353	3496273	37080
Samsun	39989	0	39989
San Antonio	1070454	513045	557410
San Juan	394147	232950	161197
San Lorenzo (Honduras)	570117	35	570082
San Lorenzo (Venezuela)	113438	113438	0
San Lorenzo-San Martin	1531090	519544	1011547
San Martin	43003	43003	0
San Nicolas ARG	439789	117244	322545
San Pedro (Ivory Coast)	1103716	510472	593244
San Vicente	1464020	505697	958322
Sandakan	14982	14982	0
Santa Cruz de Tenerife	133075	13385	119689
Santa Marta	1790715	267112	1523603
Santa Panagia Bay	2322334	2322334	0
Santan Terminal	211226	211226	0
Santander	132928	0	132928
Santarem	536428	536428	0
Santo Tomas de Castilla	6121984	4340966	1781018
Santos	7376950	1881676	5495274
Sao Francisco do Sul	157891	66828	91062
Sao Luis	4143657	0	4143657
Sao Sebastiao	1396265	1142848	253416
Sarnia	2292168	1926695	365473
Saulte Ste Marie	89450	89450	0
Savona	109609	73002	36608
Semarang	82237	0	82237
Sendai (Miyagi)	74591	39372	35218
Senipah Terminal	90060	90060	0
Sepetiba Bay	305	20	285
Seria	1932450	1932450	0
Sete	1081731	0	1081731
Setubal	66533	0	66533
Seven Islands	29828	29828	0
Seville	18	18	0
Sfax	28	0	28
Shanghai	969419	541715	427704
Shantou	74	0	74
Sharjah	74198	0	74198
Shekou	12324	556	11768
Shenzhen	30	0	30
Shibushi	746	0	746
Shimizu	10105	69	10036
Shimonoseki	29711	0	29711
Shimotsu	58972	58972	0
Shuaiba	200181	199760	422
Shuwaikh	33761	30338	3423
Sidi Kerir	10214989	10214989	0
Sihanoukville	202	0	202
Sikka	1172948	1172948	0
Sillamae	52842	52842	0
Sines	3192557	3065968	126589
Singapore	30517524	4188528	26328996
Siracusa	30356	30356	0
Skagen	893966	825465	68501
Skikda	33293131	33292681	450
Slagen	4394106	4288893	105213
Sohar	7628	3002	4627
Sokhna	34	0	34
Songkhla	588	0	588
Sorel	588215	556300	31916
South Riding Point	2917425	2907985	9440
South West Pass	710193	710193	0
Southampton	109171	58898	50272
Southwold	888533	888533	0
Soyo	24720089	24717340	2749
Sriracha Harbour	2729274	461500	2267774
St Croix	66590960	65489449	1101512
St Eustatius	10577258	844424	9732834
St George\'s	107338	818	106520
St John s (NF)	56427628	55877096	550532
St John\'s (Antigua)	1337143	1246444	90699
St Petersburg	9451151	9437354	13797
Stade	47145	34660	12486
Stavanger	530908	530408	500
Stenungsund	273535	130535	143000
Stigsnaesvaerkets Havn	267543	153008	114535
Stockholm	178367	80499	97868
Sture	1194120	1194120	0
Suape	10456249	9505388	950861
Subic Bay	20819	20818	1
Suez	687385	0	687385
Sullom Voe	13686190	13686190	0
Sundsvall	35675	35675	0
Sungai Udang	121209	121209	0
Supsa Marine Terminal	220616	220616	0
Surabaya	4302	12	4291
Swinoujscie	60238	60238	0
Szczecin	6516	6500	16
Tabaco	19	0	19
Taboguilla Island	1936692	50844	1885848
Taboneo	37582	37582	0
Taicang (Suzhou Port Area)	35005	0	35005
Taichung	232259	22295	209963
Taipei	53677	150	53527
Takamatsu	6	0	6
Takoradi	200	0	200
Talcahuano	8497	8497	0
Tallinn	21076301	20809271	267030
Tamatave	8	0	8
Tampico	6371156	5319161	1051996
Tanger Med	52	0	52
Tangier	554	0	554
Tanjong Pelepas	1311236	1301287	9949
Tanjung Bara CT	327781	259913	67868
Tanjung Perak	60560	60560	0
Taranto	224104	188955	35150
Tarragona	1705264	928362	776903
Tauranga	9804	1013	8791
Teesport	5389313	4933938	455375
Tela	1172470	256	1172214
Tema	838980	644142	194838
Ternate	132765	132765	0
Terneuzen	442668	199286	243383
Thames Haven	190463	0	190463
Thamesport	1888196	927364	960831
Thessaloniki	481953	52994	428958
Tianjin	1584063	208598	1375465
Tilbury	8931	1517	7414
Tobata	75686	0	75686
Tobruk	781803	781803	0
Tocopilla	53106	0	53106
Tokuyama (Shunan)	13154	13137	17
Tokyo	693691	98887	594804
Tomakomai	8217	7641	576
Topolobampo	314943	2086	312857
Toronto	47397	47397	0
Toulon la Seyne	33424	33424	0
Townsville	2046	0	2046
Trapani	89918	89918	0
Trieste	118894	21525	97369
Tripoli (Libya)	3596132	3566500	29632
Trombetas	498	498	0
Tromso	13	13	0
Tuapse	823744	823744	0
Tubarao	79056	79056	0
Tunis	35394	35281	113
Turbo	15151	0	15151
Turku	188375	188364	11
Tuticorin	226	2	223
Tuxpan	40423992	187131	40236861
Ukpokiti Marine Terminal (FPSO)	181832	181832	0
Ulsan	16594435	14466963	2127472
Umm Qasr	36348	35472	877
Umm Said (Doha Area)	91626	89848	1778
Ushuaia	15	0	15
Vado Ligure	27705	0	27705
Valencia	46420	4780	41640
Valletta	1088162	47592	1040570
Valparaiso	8521514	8417	8513097
Van Phong Bay	32281	32281	0
Vancouver	161809	85880	75929
Vancouver (Can)	31473342	19612786	11860556
Vanino	79686	79686	0
Varna	10912	45	10867
Venice	293241	281027	12214
Ventspils	8273409	8273409	0
Veracruz	2766147	1351315	1414832
Victoria (Canada)	861721	861721	0
Vieux Fort	116039	113504	2536
Vigo	277	18	259
Vila do Conde	20254	0	20254
Villagarcia de Arosa	18	18	0
Villanueva (Mindanao Island)	4812	4812	0
Visakhapatnam	66907	0	66907
Vitino	421064	421064	0
Vitoria	554300	473824	80476
Vladivostok	51681	47125	4557
Vlissingen	1014619	1014372	246
Volgograd	348651	348651	0
Vostochnyy	5036	4218	817
Vyborg	8944966	8944966	0
Vysotsk	438968	438968	0
Wakayama	789182	703820	85362
Walvis Bay	553809	0	553809
Warri	393341	390663	2678
Wellington	1355	0	1355
Wenzhou	71	0	71
Whiffen Head	46215667	46215667	0
Wilhelmshaven	9080512	8907876	172636
Willemstad	9216701	8851167	365534
Windsor	59266	24640	34627
Workington	32917	32917	0
Wuhan	734	0	734
Wuhu	231	0	231
Xiamen	184787	94075	90713
Xingang	126957	79443	47514
Yabucoa	709250	157982	551268
Yanbu	2431521	2430921	600
Yantai	59681	21	59660
Yantian	57833	46444	11389
Yarimca	108183	0	108183
Yeosu	16031007	11257683	4773324
Yingkou	53885	52811	1074
Yoho FSO	1125858	1125858	0
Yokkaichi	298420	259443	38976
Yokohama	543215	99786	443429
Yokosuka	97937	97937	0
Yuzhnyy	105714	105714	0
Zahrani Terminal	152182	0	152182
Zarate	272348	37113	235234
Zawia Terminal	398157	398157	0
Zeebrugge	57793	59	57734
Zhangjiagang	536908	60099	476808
Zhanjiang	99	0	99
Zhenjiang	236	0	236
Zhongshan	328314	327642	672
Zhoushan	454506	360023	94482
Zhuhai	436122	130125	305996
Zueitina	2040642	2040642	0
Zuhai	17	0	17
Albany-USA	628548	601307	27241
Anacortes	13304629	6574590	6730039
Anchorage	5784404	5784404	0
Astoria	10	10	0
Baltimore	14105329	12427138	1678191
Baton Rouge	42812916	30577040	12235875
Beaumont	70511672	52729029	17782642
Belfast	1135564	1135564	0
Benicia	10729670	10208429	521241
Boston	61660101	61585663	74438
Brunswick	74	25	49
Buffalo	7724	7724	0
Camden	195	146	49
Chalmette	7154825	0	7154825
Charleston	11140936	11084295	56641
Chicago (incl. Calumet River Area)	230339	198565	31773
Cleveland	368112	368112	0
Corpus Christi	162994037	137696879	25297158
Crockett	17427	0	17427
Destrehan	60938	60938	0
Detroit	75360	72437	2922
Duluth	30765	16	30749
El Segundo Terminal	22665425	22609836	55589
Everett	4059	0	4059
Fernandina Beach	8980	2707	6273
Ferndale	3022638	329820	2692818
Freeport (USA)	82730096	81003684	1726411
Galveston	17336688	15066147	2270541
Georgetown (Cayman Islands)	48000	48000	0
Gramercy	10422159	10421159	1000
Green Bay	122785	122785	0
Guayanilla	17301919	15162588	2139332
Gulfport	161199	5064	156135
Halifax	248	248	0
Honolulu	41512681	40147597	1365084
Houston	466786572	300331577	166454995
Jacksonville	21356432	21072451	283981
Kahului	54567	54567	0
Kalama	23964	23964	0
Kenai	264365	41523	222842
Kodiak	130696	130696	0
Lake Charles	140224936	130842840	9382096
Long Beach	101273305	95493742	5779563
Longview	55971	39976	15996
Los Angeles (incl San Pedro)	45602569	38556797	7045772
Martinez	17930232	16832779	1097453
Mayaguez	48993	48574	419
Miami	2808438	2506529	301910
Mobile	12051271	11376337	674933
Morehead	43804	43804	0
New Bedford	408052	408052	0
New Haven	14534528	14179022	355506
New London	349189	349189	0
New Orleans	110591409	86633250	23958159
New York	166194328	136805325	29389003
Newport News	13380604	13025071	355533
Norfolk	2746276	2313515	432761
Oakland	15747717	14058556	1689161
Orange	80168	80168	0
Palm Beach	564097	526942	37155
Panama City (US)	3123	965	2158
Pascagoula	111954430	94871753	17082677
Paulsboro	43833326	41512206	2321120
Perth Amboy	74681261	67581570	7099690
Philadelphia	177757239	172108230	5649009
Pittsburg	41243	41243	0
Point Comfort	1620574	74735	1545839
Ponce	10133975	10076960	57016
Port Arthur	135194423	119409153	15785270
Port Canaveral	4955170	4729242	225928
Port Everglades	30280801	29247581	1033221
Port Lavaca	2191966	2166854	25112
Portland (Maine)	111519965	111519965	0
Portland (US - Oregon)	2036276	1936548	99728
Portsmouth (New Hampshire)	4913475	4909475	4000
Prince Rupert	33798	33798	0
Richmond	1218	203	1015
Richmond (California)	34344439	28644450	5699989
Salem	366	114	252
San Diego	30417	30338	79
San Francisco	23143810	10781998	12361812
San Juan	21479886	21459253	20634
Sault Ste Marie (US)	199091	189622	9469
Savannah	35460650	34620494	840156
Seattle	837740	548714	289026
Selby (U.S.A.)	873251	833231	40020
South Louisiana Port	69215316	27550112	41665204
Stockton	186392	186392	0
Tacoma	3097687	2594603	503084
Tampa	2723890	2673697	50193
Texas City	77880477	62530813	15349664
Toledo	376979	75671	301308
Valdez	6950	6950	0
Vancouver	1046269	1046269	0
Vancouver (US)	235503	235503	0
Wilmington (Del.)	67281320	65522961	1758358
Wilmington (NC)	6782050	6778903	3147
Yabucoa	1871879	1026981	844898
